filename,OA,RPA,RCA,VR
MusicDelta_BebopJazz_STEM_04,0.8209392794722896,0.8285117056856187,0.7994147157190635,0.9108642949766026
StrandOfOaks_Spacestation_STEM_04,0.8116162818376577,0.7779347826086956,0.7669565217391304,0.8395620090454654
MatthewEntwistle_ImpressionsOfSaturn_STEM_08,0.6713976729132789,0.8479671809943669,0.8390889052167524,0.6893639191045294
MusicDelta_SwingJazz_STEM_04,0.8219195849546044,0.8574119980168567,0.8529499256321269,0.8326848249027238
MatthewEntwistle_TheFlaxenField_STEM_02,0.8276753032369195,0.8112050655231836,0.800384723279766,0.8597574104643652
MusicDelta_ChineseYaoZu_STEM_02,0.8268915662650602,0.6809851088201604,0.6298205421916762,0.8692048192771085
TheScarletBrand_LesFleursDuMal_STEM_08,0.7081652551283767,0.5438823794502028,0.5192654348805769,0.7580438564628061
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.8196949141325568,0.8420382165605096,0.8396319886765746,0.829853413189504
Auctioneer_OurFutureFaces_STEM_08,0.7260973975203843,0.6615823878578405,0.584942520099181,0.7642689601250977
Meaxic_YouListen_STEM_01,0.8057161342953992,0.7846501404322872,0.7304310660642325,0.8227210712125688
MusicDelta_Beatles_STEM_07,0.7706670922438558,0.7524663677130045,0.7434977578475336,0.8187041174593042
MatthewEntwistle_TheFlaxenField_STEM_01,0.7578769827029355,0.6976378458180884,0.6433018807368894,0.8018911935692241
LizNelson_Coldwar_STEM_02,0.7046510039612075,0.644904964719344,0.631555527302778,0.8052861630924737
Creepoid_OldTree_STEM_07,0.787153531434279,0.8951447949187211,0.7519646894175906,0.7981022262346094
MusicDelta_ChineseYaoZu_STEM_01,0.7725301204819277,0.7206862091938707,0.7126915389740173,0.8773012048192771
MusicDelta_Rock_STEM_05,0.4605496453900709,0.3515492957746479,0.3357746478873239,0.5531914893617021
HopAlong_SisterCities_STEM_07,0.8007946911355072,0.7881178287731686,0.7570057369814651,0.8350606259216778
SecretMountains_HighHorse_STEM_01,0.7644878431116409,0.7691364576280492,0.7521181400625835,0.7791185643604774
MusicDelta_Pachelbel_STEM_04,0.7997162631084527,0.8420923499681044,0.8336277540605526,0.8390176568700753
TheDistricts_Vermont_STEM_05,0.7447777523344274,0.6878785905034847,0.6475607373151827,0.774699132381752
MatthewEntwistle_TheFlaxenField_STEM_04,0.47633316586521207,0.891563652136196,0.8757319453480806,0.48115983635972154
LizNelson_Rainfall_STEM_01,0.6876795501314155,0.5797237688914599,0.5669245787837154,0.7571157881868747
MusicDelta_ChineseChaoZhou_STEM_02,0.6721983200163901,0.6622327790973872,0.6334125098970704,0.8248309772587584
MusicDelta_FusionJazz_STEM_05,0.8518828451882845,0.8164260826281732,0.8057740169238428,0.8851464435146443
MusicDelta_Hendrix_STEM_04,0.7557765428487861,0.5316901408450704,0.5076291079812206,0.7908745247148289
MusicDelta_Pachelbel_STEM_01,0.7735664576982804,0.7406198189006504,0.7301364621859456,0.8061962002262226
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.7556812476990529,0.689679218967922,0.6675964667596467,0.7912580742327388
MusicDelta_Pachelbel_STEM_03,0.8708997143459672,0.8794002607561929,0.871251629726206,0.9213396982419816
MusicDelta_ChineseChaoZhou_STEM_01,0.7212661339889367,0.7642140468227425,0.7600334448160535,0.7791436181110428
MusicDelta_FusionJazz_STEM_06,0.8103556485355649,0.840887174541948,0.7970106075216972,0.8296548117154812
AVERAGE,0.7599362555633853,0.7392951904807551,0.714850133153498,0.8057297285630644
