filename,OA,RPA,RCA,VR
CelestialShore_DieForUs_STEM_02,0.7620089155522226,0.9748384903094186,0.953757225433526,0.7662375536391285
MusicDelta_GriegTrolltog_STEM_07,0.6780508474576271,0.5634517766497462,0.46410442349528647,0.7035593220338983
AimeeNorwich_Child_STEM_04,0.8574451771200736,0.9777982573726541,0.965985254691689,0.8648366814905689
SecretMountains_HighHorse_STEM_09,0.7170849594226091,0.8802886192194163,0.8546596073654126,0.7481262552864911
CelestialShore_DieForUs_STEM_01,0.7346165062700496,0.9684283566554874,0.9376662426275009,0.7396992042661334
MusicDelta_ModalJazz_STEM_04,0.7544468061304397,0.9336416839720597,0.9256182744949971,0.7632844837230115
MusicDelta_GriegTrolltog_STEM_05,0.27372881355932205,0.34197886647454373,0.3447006083893692,0.6150847457627119
MusicDelta_Disco_STEM_04,0.44864160774097506,0.5969934102141681,0.5373764415156508,0.6246278377372534
MusicDelta_ModalJazz_STEM_05,0.6990155498377895,0.9344638949671772,0.9179431072210066,0.7079650967669762
MusicDelta_ChineseDrama_STEM_02,0.7473426001635323,0.8213982150446238,0.7190820229494262,0.8798946125193059
InvisibleFamiliars_DisturbingWildlife_STEM_09,0.5943356160747465,0.9437474148628154,0.852199090031711,0.6140574401443967
MusicDelta_FreeJazz_STEM_03,0.6183507678611173,0.825277569079222,0.7923031972618749,0.7078789227687514
MusicDelta_CoolJazz_STEM_04,0.851108824874257,0.9677819083023544,0.9598367227932065,0.8672267946959304
