filename,OA,RPA,RCA,VR
ClaraBerryAndWooldog_Stella_STEM_07,0.6314946619217082,0.9205242430111692,0.8442120214345664,0.6661625148279953
PortStWillow_StayEven_STEM_08,0.33235062533189286,0.8441725256895619,0.7030827474310438,0.37397227664756183
MusicDelta_BebopJazz_STEM_02,0.5494728533573885,0.653603477285474,0.5563656758272574,0.8159778993065344
StevenClark_Bounty_STEM_08,0.4725358467863231,0.7954911433172303,0.6856089499110094,0.5626992880778101
MusicDelta_ChineseXinJing_STEM_01,0.6875332978156633,0.8347243297926151,0.7991906929691451,0.7932871603622802
MusicDelta_ChineseHenan_STEM_01,0.5049193231011413,0.7444776119402985,0.40417910447761196,0.5859897678079496
AimeeNorwich_Flying_STEM_15,0.9445362473347548,0.9042237717400016,0.8632684138815421,0.9731609808102345
MusicDelta_80sRock_STEM_04,0.6577582141172772,0.8448837209302326,0.8053488372093023,0.7497248860242101
MatthewEntwistle_ImpressionsOfSaturn_STEM_09,0.4599548475710835,0.9332606919095614,0.8874057931535458,0.46865379454066086
Meaxic_TakeAStep_STEM_04,0.7561085787031333,0.8512603425052915,0.7513950355974601,0.8003983409305573
MatthewEntwistle_FairerHopes_STEM_11,0.9536716833136918,0.9221147268640673,0.9270986025603439,0.9666351113772917
MusicDelta_BebopJazz_STEM_05,0.5699385465411287,0.8385614385614386,0.7704295704295704,0.6191013136381576
MusicDelta_LatinJazz_STEM_01,0.5710818307905686,0.6376465479808945,0.5988927485887973,0.8319174757281553
HeladoNegro_MitadDelMundo_STEM_08,0.5055702748427874,0.5930058939096268,0.4749705304518664,0.6482267692405912
SweetLights_YouLetMeDown_STEM_08,0.6014809329877823,0.9305328591111538,0.8961197090582844,0.6292484265087005
MusicDelta_ChineseHenan_STEM_02,0.5377804014167651,0.7642816473714177,0.7166445245777188,0.6396103896103896
MusicDelta_BebopJazz_STEM_04,0.5839769972374134,0.8141304347826087,0.7761705685618729,0.6845577042340869
StrandOfOaks_Spacestation_STEM_04,0.33332539871459177,0.8255434782608696,0.7344565217391305,0.36812663651511546
MatthewEntwistle_ImpressionsOfSaturn_STEM_08,0.49636096683033104,0.8798677443056576,0.8420279206465834,0.5203422743562621
MusicDelta_SwingJazz_STEM_04,0.7706874189364462,0.9406048587010412,0.9382250867625186,0.8036316472114138
MatthewEntwistle_TheFlaxenField_STEM_02,0.7791932821359363,0.8446279004528514,0.800945778062758,0.8457259743056054
MusicDelta_ChineseYaoZu_STEM_02,0.6396144578313253,0.7932416953035509,0.7594501718213058,0.716433734939759
TheScarletBrand_LesFleursDuMal_STEM_08,0.7242625270040339,0.682570977917981,0.5748648039657503,0.8049018295830386
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.566328050031435,0.9239915074309979,0.8724699221514508,0.5837662552529698
Auctioneer_OurFutureFaces_STEM_08,0.5454037752708589,0.7927718085506048,0.6965211511007589,0.6056070590863398
Meaxic_YouListen_STEM_01,0.8513158079806462,0.8766638173159116,0.7749419953596288,0.8750298887435476
MusicDelta_Beatles_STEM_07,0.8180657516757102,0.8515695067264574,0.7282511210762331,0.8638684966485797
MatthewEntwistle_TheFlaxenField_STEM_01,0.7573925213521855,0.8269465305860453,0.6791514217857372,0.8109703581425393
LizNelson_Coldwar_STEM_02,0.6244365523835541,0.7666391202085056,0.6430614709808659,0.7408823931156946
Creepoid_OldTree_STEM_07,0.9606615316647779,0.920335881149747,0.8769512326407579,0.9694012792685504
MusicDelta_ChineseYaoZu_STEM_01,0.5640481927710843,0.6050966022651566,0.5534643570952699,0.7797590361445783
MusicDelta_Rock_STEM_05,0.49157801418439717,0.5661971830985916,0.483943661971831,0.7934397163120568
HopAlong_SisterCities_STEM_07,0.6138169752580698,0.8903353927625772,0.7615842894969108,0.6470588235294118
SecretMountains_HighHorse_STEM_01,0.6301007494978854,0.6946035463977894,0.605541017805186,0.8375761336359628
MusicDelta_Pachelbel_STEM_04,0.8167788194244743,0.8994062515334413,0.8781098189312527,0.8800061348517091
TheDistricts_Vermont_STEM_05,0.5693458514617205,0.8096137562691331,0.7386178597016869,0.6218863699972013
MatthewEntwistle_TheFlaxenField_STEM_04,0.27445632670638054,0.887226198221644,0.7620906527868141,0.2821538792794086
LizNelson_Rainfall_STEM_01,0.6836657769809091,0.8209921180128715,0.6807072094873092,0.7824208960697623
MusicDelta_ChineseChaoZhou_STEM_02,0.6119647613194018,0.6315122723673793,0.5879651623119556,0.7643925425117803
MusicDelta_FusionJazz_STEM_05,0.7192468619246862,0.8659034345445495,0.8167247386759582,0.7674163179916318
MusicDelta_Hendrix_STEM_04,0.481134834747002,0.7130281690140845,0.6484741784037559,0.5700497221409769
MusicDelta_Pachelbel_STEM_01,0.7232606736834033,0.8740976916209667,0.8583599030735876,0.797684093479803
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.7002911744034271,0.9103324035332404,0.7415736866573687,0.7498577596305097
MusicDelta_Pachelbel_STEM_03,0.8253867832288492,0.8796175575836592,0.8757931334202521,0.9088974521193995
MusicDelta_ChineseChaoZhou_STEM_01,0.5437410366728129,0.7483277591973244,0.7006688963210702,0.6191354230690432
MusicDelta_FusionJazz_STEM_06,0.7533472803347281,0.9145612343297975,0.8785920925747348,0.7834205020920502
AVERAGE,0.6456629896801006,0.8072937907794465,0.7326486979332243,0.7281339983762786
