filename,OA,RPA,RCA,VR
MusicDelta_SwingJazz_STEM_04,0.677561608300908,0.8939018344075359,0.8923153197818542,0.7411154345006485
MatthewEntwistle_TheFlaxenField_STEM_02,0.8009402138807149,0.8724802628942412,0.8631827836332304,0.8499605253714204
MusicDelta_ChineseYaoZu_STEM_02,0.7697349397590362,0.7838869797632684,0.7741504390988927,0.8667951807228915
TheScarletBrand_LesFleursDuMal_STEM_08,0.766188081901084,0.6071428571428571,0.5695696259576386,0.8453744240732598
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.7920651202805996,0.8798301486199576,0.878414720452937,0.8154594487277059
Auctioneer_OurFutureFaces_STEM_08,0.6306266056070591,0.7436321286347585,0.6880306559471034,0.6778454149447113
Meaxic_YouListen_STEM_01,0.9110792297846604,0.869703260471364,0.8330076932470387,0.9320646440778092
MusicDelta_Beatles_STEM_07,0.8787105011171401,0.8071748878923767,0.8040358744394619,0.9304181295882541
MatthewEntwistle_TheFlaxenField_STEM_01,0.8050132778296132,0.8240901213171578,0.8049297130752937,0.8808225077154956
LizNelson_Coldwar_STEM_02,0.7264376451304466,0.7499205390629966,0.7396859703769627,0.8383759049310203
Creepoid_OldTree_STEM_07,0.9780449856898639,0.919905264291097,0.8344278178490688,0.9880524769020956
MusicDelta_ChineseYaoZu_STEM_01,0.6980240963855422,0.7391738840772818,0.7385076615589606,0.8436626506024096
MusicDelta_Rock_STEM_05,0.6037234042553191,0.532394366197183,0.5115492957746479,0.7947695035460993
HopAlong_SisterCities_STEM_07,0.77021546780272,0.8307038834951457,0.8132171226831421,0.8063862035064723
SecretMountains_HighHorse_STEM_01,0.8741855946179847,0.9627975918165682,0.951561842370121,0.8901063013340735
MusicDelta_Pachelbel_STEM_04,0.7656294932995916,0.8417979292408853,0.8364002159085333,0.8883840417169916
TheDistricts_Vermont_STEM_05,0.6515787598911025,0.786295837946981,0.7647365335764997,0.6957993028521996
MatthewEntwistle_TheFlaxenField_STEM_04,0.35516399913873536,0.9227933203209716,0.9139015397961396,0.3603854159190411
LizNelson_Rainfall_STEM_01,0.714431246307125,0.7610456287511751,0.7552968399739678,0.8215602779079481
MusicDelta_ChineseChaoZhou_STEM_02,0.6349108789182545,0.7323832145684878,0.7298495645288995,0.7779143618111043
MusicDelta_FusionJazz_STEM_05,0.7907426778242678,0.8760577401692384,0.8751617720258835,0.8421548117154811
MusicDelta_Hendrix_STEM_04,0.792336940625914,0.7288732394366197,0.7089201877934272,0.8724773325533782
MusicDelta_Pachelbel_STEM_01,0.6889246755238588,0.8304808060196404,0.8273944649917102,0.8152451064971914
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.8100003346832223,0.8641329614132961,0.8605299860529986,0.8667960775126343
MusicDelta_Pachelbel_STEM_03,0.7530913901190545,0.8055193394176445,0.7954367666232073,0.9227200398765361
MusicDelta_ChineseChaoZhou_STEM_01,0.5955746773202213,0.7636566332218506,0.7617056856187291,0.6720958819913952
MusicDelta_FusionJazz_STEM_06,0.8093619246861925,0.9043394406943105,0.8941176470588236,0.8533995815899582
AVERAGE,0.7237027600522337,0.8098190466099737,0.7941909347588717,0.7913605071079831
