filename,OA,RPA,RCA,VR
MusicDelta_GriegTrolltog_STEM_07,0.6288983050847458,0.5750543872371283,0.4757070340826686,0.6558474576271186
SecretMountains_HighHorse_STEM_09,0.6893747652716318,0.8791641287541583,0.8493182776554373,0.7221469277118271
MusicDelta_ModalJazz_STEM_04,0.7523212887347578,0.9342080422880876,0.9284500660751369,0.7654100011186934
MusicDelta_GriegTrolltog_STEM_05,0.2706779661016949,0.3387768171629843,0.3490233749599744,0.6127966101694915
MusicDelta_Disco_STEM_04,0.44808336434685525,0.5989497528830313,0.5309925864909391,0.6259304056568664
MusicDelta_ModalJazz_STEM_05,0.6951560577245777,0.9363238512035011,0.9219912472647702,0.705392102024835
MusicDelta_ChineseDrama_STEM_02,0.7328063959298629,0.8019549511262218,0.7114322141946451,0.8876169710184428
MusicDelta_FreeJazz_STEM_03,0.6156799465835745,0.8221888304532933,0.7902996911261374,0.706821722679724
MusicDelta_CoolJazz_STEM_04,0.848708276177412,0.967636125082003,0.9597638311830309,0.864883401920439
MusicDelta_ModalJazz_STEM_02,0.650799865756796,0.6903791151950344,0.6572749954360129,0.905414475892158
MusicDelta_FunkJazz_STEM_04,0.814057357780912,0.9307539682539683,0.8990079365079365,0.8393276915843911
MatthewEntwistle_TheArch_STEM_10,0.856416855697086,0.8915203211239338,0.8808830908178625,0.9004100506019892
MusicDelta_Beatles_STEM_08,0.8769549952122566,0.8977556109725686,0.8129675810473815,0.9146185764443026
MusicDelta_Gospel_STEM_06,0.7013872920978003,0.8807947019867549,0.8304407398949532,0.7688357476814593
MusicDelta_ChineseDrama_STEM_01,0.7141818842554738,0.755810350170437,0.6244189649829563,0.7795948033069865
MusicDelta_ChineseJiangNan_STEM_01,0.7115248406354345,0.8215731636784268,0.7620011567379988,0.7533137711221289
MusicDelta_Country1_STEM_05,0.6690058479532164,0.8482694684796045,0.7589616810877626,0.7436925647451963
AvaLuna_Waterduct_STEM_08,0.5106335348108351,0.8431098010316875,0.7535740604274134,0.5511081262592343
MusicDelta_CoolJazz_STEM_05,0.7385688157293095,0.9776663628076573,0.9732907930720146,0.7412551440329218
MusicDelta_Country2_STEM_05,0.6258729630861324,0.7413167444271643,0.6682218766200103,0.7243099434652478
MusicDelta_Beethoven_STEM_14,0.8814673452078032,0.9873568702290076,0.9856870229007634,0.890373197625106
MusicDelta_Beethoven_STEM_16,0.8825275657336726,0.9809270883631096,0.9729599227426364,0.8967345207803223
MusicDelta_Rockabilly_STEM_05,0.6745694475508834,0.8285803823252899,0.7477279849576935,0.7866249161261463
