filename,OA,RPA,RCA,VR
MatthewEntwistle_TheFlaxenField_STEM_01,0.7200710543314434,0.7072982861544387,0.5938442775531164,0.7494078805713056
LizNelson_Coldwar_STEM_02,0.6151140554569048,0.7081558705740258,0.6225287648591952,0.7218959158584892
Creepoid_OldTree_STEM_07,0.7686944161656518,0.9404672192916352,0.9141995909139843,0.7718829834232919
MusicDelta_ChineseYaoZu_STEM_01,0.6444337349397591,0.5383077948034644,0.5086608927381745,0.8179277108433735
MusicDelta_Rock_STEM_05,0.5115248226950354,0.5723943661971831,0.49464788732394366,0.738031914893617
HopAlong_SisterCities_STEM_07,0.7191340324430608,0.8738415710503089,0.8022396293027361,0.7386736031459937
SecretMountains_HighHorse_STEM_01,0.7970477294622883,0.8574670155726756,0.6670631507676542,0.8767002498326285
MusicDelta_Pachelbel_STEM_04,0.5643680144169015,0.5374159674174395,0.45645026743216055,0.6103794022353866
TheDistricts_Vermont_STEM_05,0.7351092791898837,0.8459584446036605,0.7726177294339869,0.7570414472177697
MatthewEntwistle_TheFlaxenField_STEM_04,0.3933287877700423,0.8824549989156365,0.8199956625460855,0.39488982990023686
LizNelson_Rainfall_STEM_01,0.6274525783908234,0.6511316798033119,0.5878588473497722,0.7433222631975713
MusicDelta_ChineseChaoZhou_STEM_02,0.6082769924195861,0.604750593824228,0.5208234362628662,0.694120057365294
MusicDelta_FusionJazz_STEM_05,0.7159518828451883,0.6937779990044799,0.6409158785465405,0.7399581589958159
MusicDelta_Hendrix_STEM_04,0.7022521205030711,0.7676056338028169,0.6830985915492958,0.7487569464755777
MusicDelta_Pachelbel_STEM_01,0.6128141715074481,0.5829868639204183,0.4867236321897717,0.6522881079733901
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.7550788178988588,0.8108437935843794,0.7599953509995351,0.8026373037919609
MusicDelta_Pachelbel_STEM_03,0.6372193784628363,0.6688830943068231,0.4426119078661451,0.6556239335902303
MusicDelta_ChineseChaoZhou_STEM_01,0.7068223724646588,0.6270903010033445,0.5535117056856187,0.7570170047121492
MusicDelta_FusionJazz_STEM_06,0.5430962343096234,0.6219864995178399,0.3892960462873674,0.5507322175732218
AVERAGE,0.645311118959343,0.742488612805608,0.669643960751024,0.7069287606567165
